"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"9622",10936560,"lottery","trial",1711.69999990464,2,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9624",10936560,"lottery","trial",1305.79999990463,3,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"9626",10936560,"lottery","trial",1423.2999997139,4,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"9628",10936560,"lottery","trial",1810.5,5,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"9630",10936560,"lottery","trial",2335.49999971389,6,"right",14,"14.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9632",10936560,"lottery","trial",1301.49999999999,7,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9634",10936560,"lottery","trial",893.100000095365,8,"right",12,"12.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9636",10936560,"lottery","trial",2452.99999990463,9,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"9638",10936560,"lottery","trial",1768.89999980926,10,"right",13,"13.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9640",10936560,"lottery","trial",918.299999809271,11,"right",10,"10.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9642",10936560,"lottery","trial",969.899999999994,12,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9644",10936560,"lottery","trial",1778.00000009537,13,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"9646",10936560,"lottery","trial",1650.09999999998,14,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9648",10936560,"lottery","trial",911.600000000006,15,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9653",10936560,"competition","trial",2016.10000000001,1,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.02803738317757
"9655",10936560,"competition","trial",1146.7999997139,2,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.18691588785047
"9657",10936560,"competition","trial",1365.49999999997,3,"left",12,"15solosesoli.png","12.png",0,"UP","SP","UP",1,0,9.67289719626168
"9659",10936560,"competition","trial",955.899999713904,4,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,3.22429906542056
"9661",10936560,"competition","trial",1535.39999990462,5,"left",9,"15solosesoli.png","9.png",0,"UP","SP","UP",1,0,6.86915887850467
"9663",10936560,"competition","trial",2299.20000000001,6,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.69158878504673
"9665",10936560,"competition","trial",755.400000095367,7,"right",10,"10.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.97196261682243
"9667",10936560,"competition","trial",2111.80000009536,8,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,5.74766355140187
"9669",10936560,"competition","trial",1532.29999999999,9,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.25233644859813
"9671",10936560,"competition","trial",962.499999713909,10,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,3.08411214953271
"9673",10936560,"competition","trial",981.399999713904,11,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.34579439252336
"9675",10936560,"competition","trial",3335.7999997139,12,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,1,15
"9677",10936560,"competition","trial",1621.00000009537,13,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.76635514018692
"9679",10936560,"competition","trial",1265.2999997139,14,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.67289719626168
"9681",10936560,"competition","trial",1549.10000000001,15,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.46728971962617
"9690",10936563,"competition","trial",8708.09999961853,1,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,5.74766355140187
"9692",10936563,"competition","trial",12699.7,2,"right",15,"15.png","15solosesoli.png",1,"SP","UP","UP",1,1,9.67289719626168
"9694",10936563,"competition","trial",4735.99999990463,3,"right",9,"9.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.86915887850467
"9696",10936563,"competition","trial",2778.2999997139,4,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.32710280373832
"9698",10936563,"competition","trial",3220.6,5,"left",10,"15solosesoli.png","10.png",0,"UP","SP","UP",1,0,8.97196261682243
"9700",10936563,"competition","trial",1589.2,6,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,0,6.02803738317757
"9702",10936563,"competition","trial",4387.29999990463,7,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.62616822429907
"9704",10936563,"competition","trial",1569.79999990463,8,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,3.08411214953271
"9706",10936563,"competition","trial",1731.49999980927,9,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.20560747663551
"9708",10936563,"competition","trial",3907.99999971389,10,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,3.22429906542056
"9710",10936563,"competition","trial",854.999999904627,11,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,1,14
"9712",10936563,"competition","trial",3391.39999990464,12,"left",12,"15solosesoli.png","12.png",0,"UP","SP","UP",1,0,9.81308411214953
"9714",10936563,"competition","trial",4278.5999997139,13,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.18691588785047
"9716",10936563,"competition","trial",2433.09999999999,14,"left",13,"15solosesoli.png","13.png",0,"UP","SP","UP",1,0,9.53271028037383
"9718",10936563,"competition","trial",1977.8,15,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.69158878504673
"9723",10936563,"coordination","trial",4667.89999999999,1,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,9.81308411214953
"9725",10936563,"coordination","trial",1030.69999990464,2,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,1,9.25233644859813
"9727",10936563,"coordination","trial",1099,3,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,11.7757009345794
"9729",10936563,"coordination","trial",804.5,4,"left",10,"15soloseinsieme.png","10.png",0,"UP","SP","UP",1,0,6.02803738317757
"9731",10936563,"coordination","trial",716,5,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,13
"9733",10936563,"coordination","trial",1024.09999961854,6,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"9735",10936563,"coordination","trial",2835.70000000001,7,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,1,5.74766355140187
"9737",10936563,"coordination","trial",2596.99999990463,8,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"9739",10936563,"coordination","trial",724.799999618524,9,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,15
"9741",10936563,"coordination","trial",782.700000000012,10,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,6.30841121495327
"9743",10936563,"coordination","trial",836.599999713886,11,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.13084112149533
"9745",10936563,"coordination","trial",3480.39999961853,12,"right",5,"15soloseinsieme.png","5.png",0,"UP","SP","SP",0,0,5
"9747",10936563,"coordination","trial",2127.79999961852,13,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,1,8.97196261682243
"9749",10936563,"coordination","trial",1641.79999961852,14,"left",4,"4.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,4
"9751",10936563,"coordination","trial",1542.79999990464,15,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,0,5.18691588785047
"9756",10936563,"lottery","trial",3957.69999980927,1,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9758",10936563,"lottery","trial",949.899999904621,2,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"9760",10936563,"lottery","trial",720.89999961853,3,"left",15,"15soloseacaso.png","15.png",0,"UP","SP","UP",1,0,7.5
"9762",10936563,"lottery","trial",1060.49999961854,4,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9764",10936563,"lottery","trial",908.199999618519,5,"right",13,"13.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9766",10936563,"lottery","trial",1069.39999999999,6,"left",11,"15soloseacaso.png","11.png",0,"UP","SP","UP",1,0,7.5
"9768",10936563,"lottery","trial",1043.69999980927,7,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"9770",10936563,"lottery","trial",1575.29999980927,8,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"9772",10936563,"lottery","trial",1594.39999990462,9,"right",12,"12.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9774",10936563,"lottery","trial",2032.89999990462,10,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"9776",10936563,"lottery","trial",1298.3999997139,11,"right",14,"14.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9778",10936563,"lottery","trial",1367.90000000002,12,"right",10,"10.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9780",10936563,"lottery","trial",708.899999999994,13,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9782",10936563,"lottery","trial",588.100000000006,14,"right",5,"15soloseacaso.png","5.png",0,"UP","SP","SP",0,1,5
"9784",10936563,"lottery","trial",1899.40000000002,15,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"9793",10937299,"competition","trial",3240.49999995232,1,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.18691588785047
"9795",10937299,"competition","trial",1985.10000004769,2,"left",14,"15solosesoli.png","14.png",0,"UP","SP","UP",1,1,9.11214953271028
"9797",10937299,"competition","trial",6666.39999995231,3,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"9799",10937299,"competition","trial",2379,4,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"9801",10937299,"competition","trial",1512.8,5,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"9803",10937299,"competition","trial",953.899999904632,6,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"9805",10937299,"competition","trial",6524,7,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,1,15
"9807",10937299,"competition","trial",8455,8,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,1,7
"9809",10937299,"competition","trial",3246.79999990463,9,"left",9,"15solosesoli.png","9.png",0,"UP","SP","UP",1,0,6.86915887850467
"9811",10937299,"competition","trial",2110.70000004768,10,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,1,5.88785046728972
"9813",10937299,"competition","trial",2184.69999990463,11,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,3.22429906542056
"9815",10937299,"competition","trial",1720.49999995231,12,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,1,10
"9817",10937299,"competition","trial",6332.8,13,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,1,5.60747663551402
"9819",10937299,"competition","trial",1843.7,14,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,3.08411214953271
"9821",10937299,"competition","trial",1576.90000009537,15,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.76635514018692
"9826",10937299,"lottery","trial",14050.6,1,"right",15,"15soloseacaso.png","15.png",1,"UP","SP","SP",0,0,15
"9828",10937299,"lottery","trial",1444.3,2,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9830",10937299,"lottery","trial",2782.79999995232,3,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"9832",10937299,"lottery","trial",1521.10000009536,4,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9834",10937299,"lottery","trial",4717.69999995231,5,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"9836",10937299,"lottery","trial",1712.19999990464,6,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"9838",10937299,"lottery","trial",1645.99999995231,7,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"9840",10937299,"lottery","trial",1301.39999999999,8,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"9842",10937299,"lottery","trial",1110.49999990463,9,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"9844",10937299,"lottery","trial",1635.99999990463,10,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"9846",10937299,"lottery","trial",1550.10000000001,11,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"9848",10937299,"lottery","trial",794.699999999997,12,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"9850",10937299,"lottery","trial",3675.19999990464,13,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"9852",10937299,"lottery","trial",1212,14,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"9854",10937299,"lottery","trial",1101.50000009537,15,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"9859",10937299,"coordination","trial",1267.80000004769,1,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.81308411214953
"9861",10937299,"coordination","trial",1651.59999990463,2,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"9863",10937299,"coordination","trial",1254.89999990462,3,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"9865",10937299,"coordination","trial",885.100000047678,4,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"9867",10937299,"coordination","trial",1122.70000009536,5,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"9869",10937299,"coordination","trial",634.200000095356,6,"left",8,"8.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,8
"9871",10937299,"coordination","trial",926.600000047678,7,"right",6,"15soloseinsieme.png","6.png",0,"UP","SP","SP",0,1,6
"9873",10937299,"coordination","trial",1230.19999990464,8,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,11.9158878504673
"9875",10937299,"coordination","trial",1334.09999999998,9,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,9.53271028037383
"9877",10937299,"coordination","trial",942.000000047672,10,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"9879",10937299,"coordination","trial",1013.20000009536,11,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"9881",10937299,"coordination","trial",1096.60000004768,12,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.6542056074766
"9883",10937299,"coordination","trial",1087.09999990463,13,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,10.2336448598131
"9885",10937299,"coordination","trial",900.400000000023,14,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,11.7757009345794
"9887",10937299,"coordination","trial",1537,15,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,1,8.13084112149533
"9896",10937304,"coordination","trial",4448.7,1,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,10.2336448598131
"9898",10937304,"coordination","trial",6242.1,2,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.32710280373832
"9900",10937304,"coordination","trial",6157.40000004768,3,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.02803738317757
"9902",10937304,"coordination","trial",2071.2,4,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.25233644859813
"9904",10937304,"coordination","trial",1134.60000009536,5,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,9.53271028037383
"9906",10937304,"coordination","trial",1277.29999995232,6,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.18691588785047
"9908",10937304,"coordination","trial",947.300000095369,7,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.30841121495327
"9910",10937304,"coordination","trial",2442.30000009537,8,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,11.7757009345794
"9912",10937304,"coordination","trial",1766.2,9,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,0,5.74766355140187
"9914",10937304,"coordination","trial",1042.89999995231,10,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.13084112149533
"9916",10937304,"coordination","trial",947.300000095369,11,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"9918",10937304,"coordination","trial",957.400000000001,12,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,8.97196261682243
"9920",10937304,"coordination","trial",1945.00000004769,13,"right",15,"15.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.18691588785047
"9922",10937304,"coordination","trial",1139.80000009537,14,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.81308411214953
"9924",10937304,"coordination","trial",1344.00000004769,15,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,10.6542056074766
"9929",10937304,"competition","trial",3976.1,1,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"9931",10937304,"competition","trial",2264.69999995232,2,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,1,5.46728971962617
"9933",10937304,"competition","trial",908.099999952319,3,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"9935",10937304,"competition","trial",906.199999999997,4,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"9937",10937304,"competition","trial",620.100000000006,5,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"9939",10937304,"competition","trial",384.499999952313,6,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"9941",10937304,"competition","trial",311.20000009537,7,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,3.08411214953271
"9943",10937304,"competition","trial",650.800000000003,8,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.18691588785047
"9945",10937304,"competition","trial",1178.59999990463,9,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,0,5
"9947",10937304,"competition","trial",2088.29999990463,10,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,0,4
"9949",10937304,"competition","trial",2136.90000004768,11,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"9951",10937304,"competition","trial",852,12,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,1,8
"9953",10937304,"competition","trial",896.100000047678,13,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"9955",10937304,"competition","trial",795.800000095362,14,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,1,3
"9957",10937304,"competition","trial",921.299999952316,15,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"9962",10937304,"lottery","trial",5178.20000009537,1,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"9964",10937304,"lottery","trial",1002.29999995232,2,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"9966",10937304,"lottery","trial",752.099999952319,3,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,1,7
"9968",10937304,"lottery","trial",1488.70000009537,4,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"9970",10937304,"lottery","trial",811.70000009537,5,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
