"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"125",10934058,"coordination",7,0.466666666666667,890.379999955495,627.600000047678,0.642857142857143,8.05981308411215,0.466666666666667,15,0,0
"126",10934058,"lottery",11,0.733333333333333,1963.0399999555,1314.99999985695,0.428571428571429,7.9,0.733333333333333,15,0,0
"127",10934059,"competition",6,0.4,2495.40666680018,2278.4000002861,0.214285714285714,8.03302180685358,0.4,15,0,0
"128",10934059,"coordination",8,0.533333333333333,2159.72666680018,1627.60000038147,0.214285714285714,10.8018691588785,0.533333333333333,15,0,0
"129",10934059,"lottery",6,0.4,2916.53333350499,2422.2,0.428571428571429,8.86666666666667,0.4,15,0,0
"130",10934060,"competition",9,0.6,2209.44666669687,1917.69999999995,0.357142857142857,7.57819314641745,0.6,15,0,0
"131",10934060,"coordination",7,0.466666666666667,2559.70666671753,1753.70000004768,0.428571428571429,9.24984423676012,0.466666666666667,15,0,0
"132",10934060,"lottery",6,0.4,3130.67333335876,2559.20000002384,0.357142857142857,8.73333333333333,0.4,15,0,0
"133",10934061,"competition",12,0.8,3242.64666674296,1847.20000000001,0.285714285714286,7.39314641744548,0.8,15,0,0
"134",10934061,"coordination",12,0.8,1945.35333340963,1239.5,0.285714285714286,7.74330218068536,0.8,15,0,0
"135",10934061,"lottery",6,0.4,2124.77333344142,1421.20000004768,0.357142857142857,8,0.4,15,0,0
"136",10934062,"competition",14,0.933333333333333,786.853333323798,700,0.142857142857143,6.66728971962617,0.933333333333333,15,0,0
"137",10934062,"coordination",10,0.666666666666667,1203.40666672389,1169.19999995231,0.285714285714286,9.91090342679128,0.666666666666667,15,0,0
"138",10934062,"lottery",6,0.4,2784.73333333333,2269.20000009537,0.357142857142857,8.93333333333333,0.4,15,0,0
"139",10934063,"competition",8,0.533333333333333,2652.96666659673,1838.20000004768,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0
"140",10934063,"coordination",9,0.6,5108.8866666158,4432.09999990463,0.0714285714285714,11.018691588785,0.6,15,0,0
"141",10934063,"lottery",8,0.533333333333333,2765.27999997139,2022.89999985695,0.0714285714285714,9.6,0.533333333333333,15,0,0
"142",10934064,"competition",10,0.666666666666667,3894.28666650772,2972.8,0.571428571428571,6.99688473520249,0.666666666666667,15,0,0
"143",10934064,"coordination",10,0.666666666666667,1888.75999986013,1231.29999999999,0.285714285714286,9.78006230529595,0.666666666666667,15,0,0
"144",10934064,"lottery",10,0.666666666666667,3086.23999985377,1681.99999990463,0.428571428571429,8.6,0.666666666666667,15,0,0
"145",10934065,"competition",8,0.533333333333333,2911.13999996186,1719.79999990464,0.5,7.07289719626168,0.533333333333333,15,0,0
"146",10934065,"coordination",6,0.4,3678.06666668574,2715.59999999998,0.5,8.97943925233645,0.4,15,0,0
"147",10934065,"lottery",8,0.533333333333333,8668.35999996185,8092.10000009536,0.428571428571429,7.93333333333333,0.533333333333333,15,0,0
"148",10934066,"competition",7,0.466666666666667,2033.29999999364,1648.29999995232,0.357142857142857,7.8398753894081,0.466666666666667,15,0,0
"149",10934066,"coordination",10,0.666666666666667,2867.97333331744,2505.3,0.5,8.69158878504673,0.666666666666667,15,0,0
"150",10934066,"lottery",8,0.533333333333333,1503.85333332697,1236.50000004767,0.285714285714286,8.86666666666667,0.533333333333333,15,0,0
"151",10934067,"competition",10,0.666666666666667,5964.086666646,2104.79999995232,0.428571428571429,7.18068535825545,0.666666666666667,15,0,0
"152",10934067,"coordination",11,0.733333333333333,2486.89999998569,1641.60000000001,0.571428571428571,8.60685358255452,0.733333333333333,15,0,0
"153",10934067,"lottery",9,0.6,2439.65333332379,1453.20000002385,0.571428571428571,7.56666666666667,0.6,15,0,0
"154",10934068,"competition",7,0.466666666666667,1734.34666665077,1641.10000002384,0.642857142857143,7.17507788161994,0.466666666666667,15,0,0
"155",10934068,"coordination",8,0.533333333333333,3009.68000001748,2400.79999999999,0.571428571428571,8.46604361370716,0.533333333333333,15,0,0
"156",10934068,"lottery",7,0.466666666666667,1975.14666667143,1510.99999997616,0.642857142857143,8.83333333333333,0.466666666666667,15,0,0
"157",10934069,"competition",14,0.933333333333333,1801.05999982198,1734.09999961853,0.0714285714285714,6.59003115264798,0.933333333333333,15,0,0
"158",10934069,"coordination",15,1,2331.06666654587,2283.40000000001,0,8.27102803738318,1,15,0,1
"159",10934069,"lottery",14,0.933333333333333,1579.97333313624,896.399999713904,0.142857142857143,7.4,0.933333333333333,15,0,0
"160",10934070,"competition",8,0.533333333333333,3540.83333350499,2548.40000028611,0.357142857142857,7.85046728971963,0.533333333333333,15,0,0
"161",10934070,"coordination",8,0.533333333333333,7187.72666690826,5593.50000038146,0.428571428571429,7.3613707165109,0.533333333333333,15,0,0
"162",10934070,"lottery",5,0.333333333333333,3568.40666678747,3369.70000019073,0.428571428571429,7.96666666666667,0.333333333333333,15,0,0
"163",10934071,"competition",2,0.133333333333333,4676.27333335876,5065.39999999999,0.214285714285714,7.91713395638629,0.133333333333333,15,0,0
"164",10934071,"coordination",15,1,2064.30000005087,1953.40000019074,0,8.27102803738318,1,15,0,1
"165",10934071,"lottery",10,0.666666666666667,2608.82000005722,2524.00000019075,0.285714285714286,7.13333333333333,0.666666666666667,15,0,0
"166",10934074,"competition",7,0.466666666666667,1896.16666664442,1106.29999990464,0.642857142857143,7.5183800623053,0.466666666666667,15,0,0
"167",10934074,"coordination",12,0.8,2323.19999997775,1900.9,0.357142857142857,9.43738317757009,0.8,15,0,0
"168",10934074,"lottery",8,0.533333333333333,6911.91333331744,2407.60000000001,0.571428571428571,8.53333333333333,0.533333333333333,15,0,0
"169",10934355,"competition",7,0.466666666666667,2160.92666659355,1823.09999985695,0.214285714285714,8.22554517133956,0.466666666666667,15,0,0
"170",10934355,"coordination",11,0.733333333333333,1771.71333331426,1420.29999990464,0.285714285714286,10.0517133956386,0.733333333333333,15,0,0
"171",10934355,"lottery",8,0.533333333333333,1389.79333329201,1137.70000004768,0.0714285714285714,9.6,0.533333333333333,15,0,0
"172",10934356,"competition",6,0.4,2429.95333330154,2199.29999999999,0.357142857142857,7.998753894081,0.4,15,0,0
"173",10934356,"coordination",8,0.533333333333333,2221.02666659673,2087.09999985696,0.357142857142857,10.4722741433022,0.533333333333333,15,0,0
"174",10934356,"lottery",7,0.466666666666667,3492.17999998093,2529.59999995232,0.357142857142857,9.16666666666667,0.466666666666667,15,0,0
"175",10934357,"competition",10,0.666666666666667,1429.64666655858,1066.29999999999,0.285714285714286,7.52398753894081,0.666666666666667,15,0,0
